9412	0
9413	2
9415	0
9416	0
9419	0
9420	2
9421	0
9425	2
9426	0
9427	0
9428	2
9429	0
9430	2
9431	1
9433	1
9434	1
9435	0
9436	2
9437	0
9438	0
9439	0
9441	0
9442	0
9445	1
9447	2
9448	0
9449	1
9450	2
9452	1
9453	2
9455	1
9457	1
9459	0
9460	0
9461	2
9463	2
9464	2
9466	0
9467	2
9468	1
9469	0
9471	0
9472	0
9473	0
9474	2
9475	0
9476	0
9477	0
9480	2
9481	2
9483	2
9484	2
9485	2
9486	0
9487	0
9488	0
9492	2
9493	2
9494	2
9495	0
9496	0
9498	2
9499	2
9501	0
9502	1
9504	0
9505	1
9506	0
9507	1
9508	0
9510	2
9511	0
9512	2
9514	2
9515	0
9517	0
9518	0
9519	2
9520	2
9521	0
9523	2
9525	0
9526	1
9527	1
9528	0
9529	1
9531	0
9532	0
9533	0
9534	2
9535	2
9536	0
9537	2
9538	0
9539	2
9540	0
9542	1
9544	1
9545	1
9546	0
9548	0
9549	1
9550	2
9551	0
9552	0
9554	2
9555	2
9556	1
9557	2
9558	2
9559	2
9560	1
9561	1
9562	0
9563	2
9564	0
9565	0
9567	2
9568	0
9569	2
9571	0
9572	2
9573	2
9576	0
9577	0
9578	0
9580	0
9581	0
9582	0
9583	0
9584	2
9585	0
9586	2
9589	0
9590	1
9591	0
9594	1
9595	0
9596	0
9597	2
9598	0
9599	0
9600	0
9602	2
9603	2
9607	2
9609	2
9610	0
9611	0
9612	0
9614	1
9615	0
9616	0
9617	2
9618	1
9619	0
9620	2
9621	0
9622	0
9623	0
9624	2
9625	2
9626	0
9627	2
9628	0
9629	0
9630	0
9631	1
9635	2
9636	2
9638	1
9639	0
9641	0
9642	0
9643	0
9644	2
9645	2
9646	0
9647	2
9648	0
9649	1
9650	2
9651	0
9656	0
9657	2
9658	0
9659	0
9660	0
9661	0
9662	1
9663	0
9664	0
9665	2
9666	2
9667	1
9668	1
9670	0
9671	2
9672	1
9673	2
9674	1
9675	2
9677	2
9678	1
9679	0
9680	0
9682	2
9683	1
9684	1
9685	0
9687	2
9688	1
9689	1
9690	0
9691	0
9692	0
9694	0
9695	0
9696	0
9697	1
9698	0
9701	2
9705	2
9706	0
9708	0
9709	0
9710	1
9711	1
9712	2
9713	2
9714	2
9715	0
9716	0
9717	0
9718	0
9719	0
9721	0
9723	2
9726	2
9728	0
9729	0
9730	2
9731	1
9732	1
9734	1
9735	0
9736	2
9737	0
9738	2
9739	2
9740	1
9741	2
9743	0
9744	2
9745	1
9746	0
9748	1
9749	1
9750	2
9751	2
9752	1
9753	1
9755	1
9756	2
9757	0
9758	1
9759	1
9762	2
9765	1
9769	0
9770	0
9771	2
9773	2
9774	1
9775	1
9776	0
9777	0
9778	2
9779	2
9780	2
9781	1
9782	1
9783	2
9785	1
9786	0
9787	0
9788	0
9789	0
9790	1
9791	2
9792	2
9794	1
9798	0
9799	2
9800	0
9801	0
9802	2
9804	2
9805	2
9806	1
9807	0
9808	0
9809	0
9811	0
9812	1
9813	0
9814	1
9815	0
9817	2
9818	1
9819	2
9820	2
9821	1
9822	0
9824	1
9825	2
9827	2
9828	2
9829	2
9831	0
9832	0
9833	0
9834	1
9835	1
9836	1
9837	2
9838	0
9839	2
9840	2
9841	2
9843	0
9844	2
9845	2
9846	1
9847	0
9848	1
9849	0
9850	2
9851	2
9852	2
9854	1
9855	2
9857	0
9859	2
9860	0
9861	2
9862	1
9863	2
9865	2
9866	1
9867	2
9868	1
9869	1
9870	2
9871	0
9872	2
9873	2
9874	0
9875	2
9876	2
9877	1
9878	1
9879	2
9880	2
9881	2
9884	1
9886	2
9887	1
9888	2
9889	0
9890	1
9891	0
9893	1
9894	0
9896	1
9897	1
9898	2
9899	0
9900	1
9901	1
9903	1
9904	2
9906	2
9908	1
9909	0
9910	0
9912	0
9913	1
9914	1
9915	2
9917	2
9918	0
9920	1
9921	1
9922	1
9923	1
9924	0
9925	0
9926	1
9927	2
9930	0
9931	0
9932	1
9933	2
9934	0
9936	0
9937	2
9938	1
9939	2
9940	2
9941	0
9942	2
9943	2
9944	2
9945	2
9947	0
9948	0
9949	1
9950	2
9951	2
9952	2
9953	2
9954	0
9955	1
9956	2
9957	0
9958	0
9959	2
9960	0
9962	2
9963	2
9965	0
9968	2
9969	0
9970	2
9971	2
9972	2
9974	0
9975	0
9976	0
9977	0
9978	2
9980	0
9982	0
9983	0
9985	2
9986	2
9987	2
9988	0
9989	0
9990	2
9991	2
9994	1
9995	2
9996	0
9997	2
9998	1
10000	2
10001	1
10002	2
10003	2
10004	2
10006	2
10007	0
10009	2
10010	0
10011	0
10012	2
10013	1
10014	0
10015	2
10016	2
10017	0
10018	0
10019	2
10020	2
10021	0
10022	2
10023	2
10026	0
10027	2
10028	2
10029	0
10030	1
10031	1
10032	0
10033	2
10035	0
10036	0
10037	0
10038	1
10039	0
10040	0
10041	2
10042	1
10043	1
10045	1
10046	2
10047	1
10048	1
10049	1
10050	1
10051	2
10054	1
10056	2
10057	2
10058	0
10060	1
10061	1
10062	0
10064	2
10065	0
10066	2
10067	1
10068	2
10069	1
10071	0
10072	0
10073	0
10074	2
10076	0
10077	2
10078	0
10079	1
10080	0
10081	1
10082	0
10083	1
10089	2
10091	2
10092	0
10095	0
10096	0
10097	0
10098	1
10099	0
10100	1
10101	1
10102	1
10103	2
10104	0
10105	1
10106	1
10107	0
10108	2
10110	2
10111	1
10112	0
10113	2
10114	0
10115	0
10116	0
10117	2
10120	2
10125	2
10126	2
10127	2
10128	2
10129	2
10130	2
10132	1
10135	1
10137	0
10140	2
10141	1
10142	0
10143	1
10144	1
10145	1
10147	2
10148	2
10149	0
10150	0
10151	0
10153	2
10154	0
10155	2
10157	0
10158	2
10159	0
10160	0
10161	2
10162	2
10163	2
10164	0
10166	0
10167	2
10168	2
10169	2
10170	2
10171	0
10172	0
10174	0
10176	2
10177	0
10178	0
10179	2
10181	0
10183	0
10184	0
10185	0
10186	0
10187	0
10188	2
10189	0
10191	0
10192	0
10193	2
10194	0
10195	0
10196	0
10197	0
10198	0
10199	2
10200	0
10201	0
10203	0
10204	0
10206	0
10207	0
10208	0
10209	0
10212	0
10213	0
10214	0
10215	0
10216	0
10217	0
10218	0
10219	0
10220	0
10221	0
10222	0
10223	0
10224	2
10225	0
10226	0
10227	2
10228	0
10229	0
10230	0
10231	0
10232	0
10233	1
10235	2
10236	2
10237	1
10238	0
10239	0
10240	0
10241	1
10242	0
10243	0
10244	0
10245	2
10246	0
10248	0
10249	0
10251	0
10253	2
10255	0
10256	1
10257	0
10258	0
10259	0
10261	2
10263	0
10265	2
10266	2
10267	0
10268	0
10269	0
10270	0
10271	2
10273	2
10274	0
10275	0
10276	0
10277	0
10278	2
10280	0
10281	0
10282	0
10283	0
10284	2
10285	0
10286	0
10287	0
10288	2
10289	0
10291	2
10294	0
10295	2
10296	2
10297	0
10298	0
10299	2
10300	0
10301	0
10302	0
10303	0
10304	0
10305	1
10307	0
10309	1
10310	2
10311	0
10312	2
10313	2
10314	0
10315	0
10316	0
10317	0
10318	1
10319	2
10320	2
10321	0
10322	0
10323	0
10324	2
10325	2
10326	0
10328	2
10329	0
10331	0
10332	0
10333	2
10334	0
10335	0
10336	0
10337	0
10338	0
10339	0
10340	0
10342	2
10343	0
10344	0
10345	2
10346	1
10347	0
10348	0
10349	0
10350	0
10351	2
10352	0
10354	2
10355	2
10356	0
10357	1
10358	0
10359	0
10360	0
10361	2
10362	1
10364	0
10365	0
10366	0
10367	0
10368	0
10369	2
10370	0
10371	1
10372	2
10373	2
10374	0
10375	0
10376	0
10377	1
10378	0
10379	2
10380	2
10381	2
10382	0
10383	0
10385	0
10386	0
10387	2
10388	0
10389	0
10390	2
10391	0
10392	0
10393	0
10394	0
10395	0
10396	0
10398	0
10399	1
10400	0
10402	0
10403	0
10404	2
10406	0
10407	2
10408	1
10409	0
10412	0
10413	0
10415	0
10416	0
10417	0
10419	2
10420	0
10422	0
10423	0
10424	0
10425	0
10427	2
10428	0
10429	0
10430	0
10431	0
10432	2
10433	1
10434	2
10436	0
10437	0
10439	1
10440	0
10441	0
10442	0
10443	0
10444	0
10445	0
10446	0
10447	0
10448	0
10449	0
10450	2
10451	0
10452	0
10453	0
10455	2
10456	0
10457	2
10458	0
10459	0
10460	2
10462	0
10463	0
10464	0
10467	0
10468	2
10469	2
10470	2
10471	0
10472	0
10473	0
10474	0
10475	0
10476	2
10477	0
10479	2
10480	0
10481	1
10483	0
10484	0
10485	2
10486	0
10490	2
10491	0
10492	0
10493	2
10494	0
10495	1
10496	0
10497	2
10498	0
10499	2
10500	0
10501	0
10502	0
10503	0
10504	0
10505	2
10506	0
10507	0
10508	0
10509	0
10510	0
10511	1
10512	2
10513	0
10514	0
10515	0
10516	2
10517	0
10518	0
10519	0
10520	0
10521	2
10522	0
10523	0
10524	2
10526	0
10528	0
10529	0
10530	2
10531	0
10532	0
10533	2
10534	1
10535	0
10536	0
10537	0
10539	0
10540	1
10541	1
10542	2
10543	2
10544	0
10545	0
10546	0
10547	0
10548	0
10550	0
10551	0
10552	2
10553	0
10554	0
10555	0
10556	2
10558	0
10559	0
10560	0
10562	2
10563	2
10565	0
10566	0
10567	2
10568	0
10569	2
10570	0
10571	0
10572	0
10573	0
10574	2
10575	0
10576	0
10577	0
10578	0
10580	0
10581	0
10582	0
10583	0
10586	0
10587	0
10588	2
10590	0
10592	2
10593	0
10594	2
10595	0
10596	0
10599	0
10601	0
10602	0
10603	1
10604	0
10605	0
10606	2
10608	2
10609	2
10610	0
10611	0
10612	0
10613	0
10614	0
10615	0
10616	0
10617	2
10619	0
10620	2
10621	0
10622	0
10623	0
10624	2
10625	0
10627	1
10628	2
10629	0
10630	0
10631	0
10632	0
10633	2
10634	2
10635	0
10636	0
10637	0
10638	0
10639	0
10640	2
10641	0
10642	0
10643	0
10645	0
10646	0
10647	0
10648	0
10650	0
10651	0
10653	2
10654	0
10655	1
10656	0
10657	0
10658	0
10660	0
10661	0
10662	0
10663	0
10664	0
10665	0
10666	2
10667	0
10668	0
10669	0
10670	0
10671	0
10672	0
10673	1
10676	2
10677	0
10678	0
10679	0
10680	1
10681	0
10683	0
10684	0
10686	0
10687	0
10688	0
10689	0
10690	0
10691	2
10692	0
10695	0
10696	1
10697	0
10698	2
10699	0
10700	0
10701	1
10702	0
10703	2
10705	2
10706	1
10707	0
10708	0
10709	0
10710	0
10711	0
10712	0
10713	1
10714	0
10715	0
10716	0
10717	2
10718	2
10719	0
10720	0
10721	2
10722	2
10723	0
10724	2
10725	0
10726	0
10727	0
10728	0
10729	2
10730	1
10731	2
10732	0
10734	0
10735	0
10737	2
10738	0
10739	2
10740	0
10741	0
10742	0
10743	0
10744	0
10745	0
10747	0
10748	0
10749	2
10750	0
10751	2
10752	0
10753	0
10754	2
10755	0
10756	0
10757	0
10758	1
10759	0
10760	2
10761	0
10762	0
10766	0
10768	2
10769	0
10770	0
10772	2
10773	2
10774	0
10775	0
10776	0
10777	1
10778	2
10779	2
10780	2
10781	0
10783	0
10784	0
10786	2
10787	0
10788	2
10789	1
10791	0
10792	1
10793	0
10795	2
10796	0
10797	2
10798	0
10799	1
10800	2
10801	0
10802	0
10803	0
10804	0
10805	0
10808	0
10811	1
10812	1
10813	0
10814	0
10815	0
10816	0
10817	2
10818	0
10819	0
10820	0
10823	0
10824	1
10826	2
10827	0
10828	0
10829	0
10830	0
10831	0
10832	2
10833	0
10834	0
10835	0
10836	2
10837	2
10838	0
10839	0
10840	2
10841	0
10842	0
10844	0
10845	0
10846	0
10847	0
10848	2
10849	0
10850	0
10851	0
10852	2
10853	0
10854	0
10855	0
10856	0
10857	0
10858	0
10859	0
10862	0
10863	0
10864	2
10865	1
10866	0
10867	1
10868	0
10869	0
10870	0
10871	0
10872	2
10873	0
10874	2
10875	0
10876	0
10877	0
10878	0
10879	0
10880	0
10881	0
10883	1
10884	2
10885	2
10886	2
10887	2
10888	0
10889	1
10890	0
10891	0
10892	0
10893	0
10895	0
10897	0
10898	0
10899	2
10900	2
10902	0
10903	0
10905	2
10908	2
10910	0
10911	1
10913	0
10914	2
10915	0
10916	0
10917	2
10918	0
10920	0
10921	0
10922	0
10923	0
10924	0
10925	0
10926	2
10927	0
10928	0
10929	0
10930	0
10931	2
10932	2
10933	0
10935	0
10936	1
10937	2
10938	2
10939	0
10941	0
10942	0
10943	0
10944	0
10945	2
10946	0
10947	2
10948	0
10950	0
10951	0
10952	0
10953	2
10954	0
10955	1
10956	2
10957	2
10958	0
10959	0
10960	0
10961	0
10962	2
10963	0
10964	2
10965	1
10966	0
10967	0
10968	0
10969	0
10970	2
10971	0
10972	1
10973	0
10974	0
10975	0
10977	0
10978	0
10979	0
10980	0
10981	2
10984	0
10985	1
10986	0
10987	0
10988	2
10989	0
10990	0
10991	2
10992	2
10993	2
10995	1
10996	2
10997	2
10998	0
10999	2
11000	0
11002	0
11003	0
11004	0
11006	0
11007	0
11008	2
11009	2
11010	0
11011	0
11012	0
11013	2
11015	2
11016	0
11018	1
11019	0
11020	2
11024	2
11025	0
11026	0
11027	0
11028	0
11029	0
11031	0
11032	2
11033	2
11034	2
11035	2
11036	0
11038	1
11039	0
11040	0
11041	2
11042	1
11043	0
11044	0
11045	0
11047	2
11048	2
11049	0
11050	2
11051	0
11053	0
11054	0
11055	0
11056	0
11058	2
11059	0
11061	2
11063	0
11064	2
11065	2
11066	0
11067	0
11068	2
11069	0
11070	0
11071	2
11073	0
11074	1
11075	2
11076	0
11077	2
11078	0
11080	1
11081	0
11083	1
11084	0
11085	1
11086	0
11087	0
11088	0
11089	0
11090	0
11091	0
11092	2
11093	0
11094	0
11095	0
11096	0
11099	0
11100	0
11101	0
11103	0
11104	0
11105	2
11106	2
11107	0
11108	0
11109	2
11110	0
11112	0
11113	0
11114	0
11115	0
11116	0
11117	2
11118	2
11119	2
11120	2
11121	0
11122	0
11123	0
11124	0
11125	0
11126	0
11127	0
11128	0
11129	0
11130	0
11132	0
11133	2
11134	1
11135	0
11136	2
11137	2
11138	0
11139	2
11140	0
11141	0
11144	0
11145	0
11146	0
11147	0
11148	1
11149	0
11150	2
11151	0
11152	0
11153	0
11154	2
11155	1
11156	0
11157	2
11158	0
11159	0
11160	2
11161	0
11163	0
11164	0
11165	0
11166	0
11167	0
11168	0
11169	0
11170	2
11171	0
11172	1
11173	0
11174	0
11175	0
11176	0
11177	1
11178	0
11179	0
11181	0
11182	0
11183	0
11184	0
11185	0
11186	0
11187	0
11188	0
11189	0
11190	0
11191	2
11192	0
11193	0
11194	1
11195	0
11196	2
11197	0
11198	0
11199	0
11200	0
11201	2
11202	0
11203	0
11204	0
11205	0
11206	0
11208	2
11209	1
11210	0
11211	0
11212	2
11213	2
11214	0
11215	2
11216	2
11217	0
11218	0
11219	0
11220	1
11221	0
11222	0
11223	0
11224	1
11225	0
11226	0
11227	0
11228	0
11230	0
11231	0
11232	1
11233	2
11234	0
11235	0
11236	2
11237	0
11238	0
11239	2
11240	0
11241	0
11242	0
11243	2
11244	0
11245	0
11246	0
11247	1
11250	0
11251	0
11252	0
11254	0
11255	0
11257	0
11259	0
11260	0
11261	2
11262	0
11264	0
11267	0
11268	0
11269	2
11270	2
11271	0
11272	0
11273	0
11274	0
11275	1
11276	2
11278	0
11279	0
11281	2
11282	2
11283	0
11284	0
11285	0
11287	0
11288	0
11289	0
11290	0
11291	2
11292	1
11293	0
11294	2
11295	0
11296	2
11297	0
11298	1
11299	0
11300	0
11301	0
11302	0
11303	0
11304	0
11305	0
11306	0
11307	0
11308	2
11309	0
11310	0
11312	0
11314	0
11315	0
11316	0
11317	0
11318	0
11319	2
11320	2
11321	2
11322	0
11323	0
11324	0
11325	0
11326	0
11327	0
11328	0
11329	0
11330	2
11331	0
11332	0
11333	2
11334	2
11335	0
11336	0
11337	2
11338	0
11339	2
11340	0
11341	2
11342	2
11343	2
11344	0
11345	0
11346	0
11347	0
11348	0
11350	0
11352	0
11353	0
11354	0
11356	0
11357	0
11358	0
11359	0
11360	0
11361	0
11363	0
11364	1
11366	2
11367	0
11368	2
11369	2
11370	0
11371	0
11372	2
11374	2
11375	0
11376	2
11377	0
11379	0
11380	2
11381	0
11382	0
11383	0
11384	0
11385	0
11386	2
11387	0
11389	0
11390	2
11392	0
11394	2
11395	0
11397	2
11398	0
11399	2
11400	0
11401	2
11402	0
11403	0
11404	2
11405	2
11406	0
11407	1
11408	0
11409	2
11411	0
11412	0
11413	0
11415	1
11416	2
11417	0
11418	0
11419	2
11420	0
11421	0
11422	2
11423	0
11424	0
11427	0
11428	0
11430	0
11431	2
11432	0
11433	2
11435	0
11436	0
11437	0
11438	2
11439	2
11440	0
11441	0
11442	0
11443	1
11444	0
11445	0
11448	2
11449	1
11450	2
11451	1
11452	2
11453	0
11454	0
11455	0
11456	2
11457	2
11458	0
11459	2
11460	0
11461	2
11462	0
11463	2
11464	0
11466	0
11467	2
11468	2
11469	0
11470	2
11471	1
11472	0
11473	2
11475	0
11476	0
11477	0
11478	0
11479	0
11480	0
11481	0
11482	0
11483	1
11484	0
11486	0
11487	0
11488	2
11489	2
11490	1
11491	0
11492	0
11493	0
11494	0
11495	0
11496	0
11497	0
11498	0
11499	0
11500	0
11501	0
11502	0
11503	0
11504	0
11505	2
11506	0
11507	0
11508	1
11509	0
11510	2
11511	0
11512	2
11513	0
11515	0
11516	0
11517	0
11518	0
11519	0
11520	2
11521	0
11522	0
11523	0
11524	0
11525	0
11526	0
11527	0
11528	2
11529	0
11534	2
11535	0
11536	0
11537	0
11538	0
11539	0
11540	2
11542	0
11543	0
11544	0
11545	0
11546	0
11547	0
11548	2
11550	2
11552	0
11553	0
11554	0
11555	0
11556	2
11557	0
11558	0
11559	2
11560	2
11561	0
11562	0
11563	0
11564	0
11565	2
11566	2
11567	0
11568	0
11569	2
11570	0
11572	1
11574	0
11575	0
11576	0
11577	1
11578	0
11579	0
11580	0
11581	0
11583	1
11584	2
11585	0
11586	0
11587	0
11588	0
11589	0
11590	2
11591	0
11592	0
11594	0
11595	2
11596	0
11597	0
11599	0
11601	2
11602	0
11604	0
11605	0
11606	2
11607	2
11608	0
11609	0
11610	0
11611	0
11612	2
11613	2
11614	0
11615	0
11616	0
11617	0
11618	2
11619	0
11621	0
11622	2
11623	0
11624	0
11625	2
11626	0
11627	2
11628	0
11629	2
11630	0
11631	0
11632	2
11633	2
11634	0
11635	2
11636	0
11637	2
11638	0
11639	0
11640	0
11641	0
11642	2
11643	0
11644	2
11645	0
11647	0
11648	1
11650	0
11651	2
11652	0
11653	0
11655	0
11657	0
11658	0
11659	2
11660	0
11661	2
11663	0
11665	0
11666	0
11667	2
11668	0
11669	1
11670	1
11671	2
11673	0
11674	2
11676	2
11677	0
11678	0
11679	0
11680	2
11681	2
11683	0
11684	0
11685	2
11686	0
11687	0
11688	0
11689	2
11690	0
11691	0
11692	2
11693	2
11696	0
11697	2
11698	0
11699	0
11700	0
11701	0
11702	0
11703	2
11704	0
11705	0
11706	0
11707	0
11708	0
11709	0
11710	0
11711	0
11713	0
11714	0
11715	0
11716	2
11718	0
11719	0
11720	2
11721	0
11722	0
11723	0
11724	0
11725	0
11726	0
11727	2
11728	0
11730	0
11731	0
11732	0
11733	1
11734	0
11735	0
11736	0
11737	0
11739	0
11740	0
11741	0
11742	0
11743	0
11744	0
11746	0
11747	0
11748	2
11749	0
11750	0
11751	0
11752	2
11753	0
11754	0
11755	0
11756	1
11757	0
11758	0
11759	2
11760	2
11762	0
11765	0
11766	2
11767	0
11768	0
11770	1
11771	0
11772	2
11773	2
11774	0
11776	2
11777	0
11778	0
11779	0
11780	2
11781	0
11782	0
11783	2
11784	0
11785	2
11786	0
11787	0
11788	0
11789	2
11790	0
11792	0
11794	0
11795	0
11796	2
11798	0
11799	0
11800	2
11801	2
11802	2
11803	2
11804	2
11805	0
11806	0
11807	0
11808	0
11809	0
11810	2
11812	0
11813	0
11814	0
11815	0
11816	0
11817	2
11819	0
11820	0
11821	0
11825	0
11826	0
11827	0
11828	0
11829	0
11831	0
11833	2
11834	2
11835	0
11836	0
11837	0
11838	0
11839	2
11840	0
11841	0
11842	2
11843	2
11844	2
11845	0
11846	0
11847	2
11849	0
11850	0
11851	0
11853	0
11854	0
11855	1
11856	2
11857	0
11858	2
11859	0
11860	0
11861	2
11862	2
11863	0
11864	1
11865	0
11866	0
11867	0
11868	0
11869	0
11870	0
11871	0
11872	2
11874	0
11875	0
11876	0
11877	0
11878	0
11879	0
11880	0
11881	0
11882	0
11883	0
11884	0
11885	2
11886	0
11887	2
11888	2
11890	0
11891	2
11892	2
11893	2
11894	1
11895	0
11896	0
11898	0
11899	0
11900	0
11902	2
11903	2
11904	0
11905	0
11907	0
11908	0
11909	0
11910	2
11911	0
11912	0
11915	0
11916	0
11917	0
11918	0
11919	0
11921	0
11922	0
11923	0
11924	0
11925	2
11926	0
11927	0
11928	0
11929	0
11930	0
11931	2
11932	0
11933	0
11934	0
11935	0
11936	0
11937	0
11939	0
11940	2
11941	1
11942	2
11943	0
11944	0
11950	2
11951	2
11953	0
11954	0
11955	2
11956	0
11957	0
11958	0
11959	2
11960	0
11961	2
11962	0
11963	0
11964	0
11966	0
11967	0
11968	0
11969	0
11970	0
11971	0
11972	2
11973	0
11974	0
11975	0
11976	2
11977	2
11978	2
11979	0
11980	2
11982	2
11983	0
11984	0
11985	2
11986	0
11988	0
11989	0
11993	0
11994	0
11995	0
11996	1
11997	0
11999	0
12003	2
12004	2
12007	0
12008	0
12009	2
12010	2
12011	0
12012	0
12013	2
12014	0
12015	2
12016	2
12017	2
12018	1
12019	0
12020	2
12022	1
12024	0
12025	0
12026	0
12027	2
12028	0
12029	2
12030	2
12031	0
12032	2
12033	0
12034	0
12035	2
12038	0
12039	2
12040	0
12041	0
12042	1
12043	1
12044	0
12045	0
12047	2
12048	0
12049	0
12050	2
12051	1
12052	0
12053	2
12055	0
12056	2
12057	0
12058	0
12059	0
12060	0
12061	1
12062	0
12063	1
12064	2
12065	2
12066	0
12068	2
12069	0
12070	0
12071	0
12073	0
12074	0
12075	0
12079	0
12080	0
12081	2
12082	0
12083	0
12084	0
12086	2
12087	0
12088	0
12089	2
12090	0
12091	2
12094	0
12095	2
12096	1
12097	0
12098	2
12099	0
12100	0
12101	0
12102	0
12103	2
12104	2
12106	0
12107	0
12108	0
12109	2
12111	2
12112	0
12113	1
12115	2
12116	0
12117	0
12118	0
12119	2
12120	2
12121	1
12122	2
12123	2
12124	0
12125	0
12126	2
12127	0
12128	0
12129	0
12130	2
12131	1
12132	2
12133	0
12134	0
12136	2
12137	1
12138	0
12139	0
12140	0
12142	0
12143	2
12144	0
12145	2
12147	0
12148	0
12149	0
12150	0
12153	0
12154	0
12155	0
12156	0
12157	0
12158	2
12159	0
12160	1
12162	2
12163	0
12164	0
12165	0
12166	0
12167	1
12168	2
12169	0
12170	2
12171	0
12172	1
12173	0
12174	0
12175	0
12176	2
12177	2
12178	0
12179	0
12180	2
12181	0
12183	0
12184	0
12185	0
12186	0
12187	0
12188	2
12189	2
12190	0
12191	0
12192	0
12193	0
12195	2
12196	0
12197	2
12198	1
12200	0
12201	0
12202	0
12203	2
12205	0
12206	0
12207	0
12208	0
12209	2
12210	0
12211	2
12212	1
12213	0
12214	2
12215	0
12216	2
12217	0
12218	1
12219	2
12220	0
12221	0
12222	0
12223	0
12224	0
12225	2
12226	0
12228	0
12229	2
12230	2
12233	0
12234	2
12235	2
12236	0
12237	2
12238	0
12239	0
12240	2
12241	1
12242	0
12243	0
12244	0
12245	0
12246	0
12248	0
12249	0
12250	0
12251	0
12252	0
12253	0
12254	0
12255	0
12257	0
12258	2
12259	0
12260	2
12261	0
12262	0
12263	0
12265	0
12266	0
12267	0
12268	0
12269	0
12270	0
12271	0
12272	0
12273	2
12274	0
12276	2
12278	0
12279	0
12280	0
12282	0
12283	0
12284	2
12285	0
12286	0
12287	0
12288	2
12289	2
12290	0
12291	0
12292	0
12295	1
12296	0
12298	0
12299	0
12300	0
12301	0
12302	0
12304	1
12305	2
12306	0
12307	0
12308	2
12309	0
12310	0
12312	0
12313	2
12315	1
12316	2
12317	0
12318	2
12319	0
12320	0
12321	0
12322	0
12323	0
12324	0
12325	2
12326	0
12327	2
12328	0
12329	2
12330	2
12331	0
12333	0
12334	2
12335	0
12336	0
12337	0
12338	0
12339	1
12340	0
12342	0
12343	0
12344	0
12345	0
12346	0
12347	2
12351	0
12353	2
12354	0
12355	0
12357	1
12358	1
12360	0
12361	0
12362	0
12363	1
12364	0
12365	1
12367	2
12368	0
12369	2
12370	1
12372	0
12374	0
12375	2
12376	0
12377	2
12378	0
12379	0
12380	0
12383	1
12384	0
12385	1
12386	0
12387	2
12388	0
12389	2
12390	0
12391	0
12392	2
12393	0
12394	2
12395	0
12396	0
12397	0
12398	2
12399	0
12400	1
12403	0
12404	0
12406	0
12407	2
12408	0
12409	1
12410	0
12411	0
12412	0
12413	2
12414	0
12415	1
12416	0
12417	0
12419	2
12420	1
12421	0
12422	0
12423	0
12424	2
12427	0
12428	0
12429	0
12430	0
12431	2
12433	0
12434	2
12435	0
12436	0
12437	0
12438	0
12439	0
12440	2
12441	0
12442	0
12444	0
12445	0
12446	2
12449	0
12450	0
12451	0
12452	0
12453	0
12454	2
12457	0
12458	0
12459	0
12462	0
12463	0
12464	2
12465	1
12466	0
12467	2
12468	2
12469	0
12471	0
12472	0
12473	0
12474	1
12475	0
12476	0
12477	2
12478	0
12479	0
12480	2
12481	2
12482	0
12484	0
12485	0
12486	1
12487	1
12488	0
12489	0
12490	0
12493	0
12494	1
12495	0
12496	0
12497	0
12498	0
12499	2
12500	0
12501	2
12502	0
12503	1
12505	0
12507	2
12508	1
12509	0
12510	2
12511	0
12512	2
12515	0
12516	0
12517	2
12519	0
12522	0
12523	0
12524	1
12525	1
12526	0
12527	0
12528	0
12529	2
12530	0
12531	0
12532	0
12533	1
12534	0
12535	0
12536	0
12537	0
12538	0
12539	1
12540	1
12541	2
12542	2
12545	2
12546	0
12547	0
12548	0
12549	0
12550	0
12551	2
12552	0
12553	0
12554	0
12555	0
12558	0
12559	0
12560	2
12561	2
12562	0
12563	2
12564	0
12565	1
12566	0
12567	2
12568	2
12569	2
12570	0
12571	0
12572	0
12573	0
12575	0
12576	0
12577	0
12579	2
12580	0
12581	0
12583	0
12586	1
12587	2
12588	2
12589	2
12590	0
12591	2
12593	0
12594	0
12595	1
12596	2
12597	1
12598	1
12599	0
12600	2
12602	0
12603	0
12604	0
12605	2
12606	0
12607	1
12608	1
12610	0
12613	2
12614	0
12615	1
12616	2
12617	1
12618	2
12619	0
12620	0
12621	2
12622	0
12623	2
12624	0
12625	0
12626	1
12627	0
12628	2
12629	2
12631	0
12632	0
12633	2
12634	0
12635	0
12636	0
12637	0
12638	0
12639	0
12640	2
12641	2
12642	0
12643	0
12644	2
12645	0
12646	0
12647	0
12648	0
12649	0
12650	1
12651	0
12653	0
12655	0
12656	2
12657	1
12660	0
12661	1
12662	0
12663	0
12665	0
12666	1
12667	0
12668	2
12669	2
12670	0
12671	0
12672	0
12673	2
12674	0
12675	2
12676	0
12677	0
12679	2
12680	0
12684	0
12686	2
12687	0
12688	0
12689	2
12690	1
12691	0
12692	0
12693	0
12694	0
12695	0
12696	0
12698	0
12699	0
12700	0
12701	2
12702	0
12703	0
12704	0
12705	0
12706	1
12707	0
12708	2
12709	0
12710	2
12711	2
12712	0
12713	0
12714	2
12715	0
12716	0
12717	2
12718	0
12719	0
12720	0
12721	2
12723	0
12724	0
12725	0
12726	0
12727	2
12729	1
12730	1
12731	2
12732	0
12733	1
12734	2
12735	0
12736	0
12737	0
12738	0
12739	0
12740	0
12741	2
12742	2
12743	0
12744	0
12745	1
